8.855666541457122 1
8.866871815281751 0
8.878077089106382 0
8.889282362931011 0
8.90048763675564 0
8.91169291058027 0
8.9228981844049 0
8.93410345822953 0
8.945308732054158 0
8.95651400587879 0
8.967719279703418 0
8.978924553528048 0
8.990129827352677 0
9.001335101177308 0
9.012540375001937 0
9.023745648826566 0
9.034950922651197 0
9.046156196475826 0
9.057361470300455 0
9.068566744125084 0
9.079772017949715 0
9.090977291774344 0
9.102182565598973 0
9.113387839423604 1
9.124593113248233 0
9.135798387072862 0
9.147003660897491 0
9.158208934722122 0
9.169414208546751 0
9.18061948237138 0
9.191824756196011 1
9.20303003002064 1
9.21423530384527 0
9.225440577669898 0
9.23664585149453 0
9.247851125319158 0
9.259056399143788 0
9.270261672968417 0
9.281466946793048 1
9.292672220617677 0
9.303877494442306 1
9.315082768266937 1
9.326288042091566 3
9.337493315916195 1
9.348698589740824 0
9.359903863565455 0
9.371109137390084 0
9.382314411214713 0
9.393519685039344 1
9.404724958863973 0
9.415930232688602 0
9.427135506513231 0
9.438340780337862 0
9.449546054162491 1
9.46075132798712 0
9.471956601811751 1
9.48316187563638 0
9.49436714946101 0
9.505572423285638 1
9.51677769711027 0
9.527982970934898 0
9.539188244759528 1
9.550393518584158 0
9.561598792408788 0
9.572804066233417 0
9.584009340058046 0
9.595214613882677 0
9.606419887707306 0
9.617625161531935 0
9.628830435356566 1
9.640035709181195 0
9.651240983005824 1
9.662446256830453 0
9.673651530655084 3
9.684856804479713 1
9.696062078304342 0
9.707267352128973 2
9.718472625953602 0
9.729677899778231 0
9.74088317360286 1
9.752088447427491 2
9.76329372125212 5
9.77449899507675 1
9.78570426890138 0
9.79690954272601 0
9.808114816550638 4
9.819320090375268 0
9.830525364199898 1
9.841730638024528 2
9.852935911849157 4
9.864141185673788 4
9.875346459498417 2
9.886551733323046 2
9.897757007147675 3
9.908962280972306 2
9.920167554796935 3
9.931372828621564 4
9.942578102446195 7
9.953783376270824 3
9.964988650095453 2
9.976193923920082 4
9.987399197744713 2
9.998604471569342 1
10.009809745393971 5
10.021015019218602 4
10.032220293043231 3
10.04342556686786 4
10.05463084069249 2
10.06583611451712 2
10.07704138834175 2
10.088246662166378 0
10.09945193599101 4
10.110657209815638 1
10.121862483640268 3
10.133067757464897 3
10.144273031289528 4
10.155478305114157 5
10.166683578938786 4
10.177888852763417 4
10.189094126588046 4
10.200299400412675 6
10.211504674237304 5
10.222709948061935 1
10.233915221886564 6
10.245120495711193 7
10.256325769535824 4
10.267531043360453 7
10.278736317185082 4
10.289941591009711 4
10.301146864834342 9
10.312352138658971 7
10.3235574124836 6
10.334762686308231 11
10.34596796013286 6
10.35717323395749 3
10.368378507782118 3
10.37958378160675 8
10.390789055431378 13
10.401994329256008 14
10.413199603080638 6
10.424404876905268 7
10.435610150729897 10
10.446815424554526 4
10.458020698379157 6
10.469225972203786 12
10.480431246028415 15
10.491636519853046 12
10.502841793677675 13
10.514047067502304 6
10.525252341326933 14
10.536457615151564 11
10.547662888976193 9
10.558868162800822 13
10.570073436625453 12
10.581278710450082 6
10.592483984274711 10
10.60368925809934 15
10.614894531923971 14
10.6260998057486 16
10.63730507957323 16
10.64851035339786 13
10.65971562722249 9
10.670920901047118 11
10.682126174871748 6
10.693331448696378 15
10.704536722521008 16
10.715741996345637 16
10.726947270170268 10
10.738152543994897 14
10.749357817819526 13
10.760563091644155 15
10.771768365468786 15
10.782973639293415 15
10.794178913118044 12
10.805384186942675 16
10.816589460767304 21
10.827794734591933 20
10.839000008416562 17
10.850205282241193 19
10.861410556065822 20
10.872615829890451 14
10.883821103715082 17
10.895026377539711 12
10.90623165136434 19
10.91743692518897 20
10.928642199013598 19
10.93984747283823 21
10.951052746662858 17
10.96225802048749 19
10.973463294312118 18
10.984668568136748 20
10.995873841961377 14
11.007079115786006 31
11.018284389610637 12
11.029489663435266 21
11.040694937259897 18
11.051900211084526 20
11.063105484909155 27
11.074310758733784 21
11.085516032558413 22
11.096721306383044 14
11.107926580207673 12
11.119131854032304 18
11.130337127856933 15
11.141542401681562 27
11.152747675506191 15
11.16395294933082 24
11.175158223155451 18
11.18636349698008 32
11.197568770804711 22
11.20877404462934 24
11.21997931845397 18
11.231184592278598 23
11.242389866103228 27
11.253595139927858 24
11.264800413752488 13
11.276005687577118 10
11.287210961401748 23
11.298416235226377 33
11.309621509051006 17
11.320826782875635 23
11.332032056700266 26
11.343237330524895 19
11.354442604349524 20
11.365647878174155 21
11.376853151998784 27
11.388058425823413 24
11.399263699648042 21
11.410468973472673 19
11.421674247297302 22
11.432879521121931 20
11.444084794946562 22
11.455290068771191 19
11.46649534259582 30
11.47770061642045 19
11.48890589024508 22
11.50011116406971 26
11.511316437894338 25
11.52252171171897 28
11.533726985543598 22
11.544932259368228 24
11.556137533192857 22
11.567342807017488 18
11.578548080842117 22
11.589753354666746 20
11.600958628491377 14
11.612163902316006 23
11.623369176140635 17
11.634574449965264 19
11.645779723789895 32
11.656984997614524 16
11.668190271439153 20
11.679395545263784 31
11.690600819088413 25
11.701806092913042 18
11.713011366737671 27
11.724216640562302 22
11.735421914386931 17
11.74662718821156 19
11.757832462036191 17
11.76903773586082 24
11.78024300968545 23
11.791448283510078 19
11.80265355733471 13
11.813858831159338 20
11.825064104983968 13
11.836269378808598 21
11.847474652633228 24
11.858679926457857 15
11.869885200282486 15
11.881090474107117 20
11.892295747931746 13
11.903501021756375 21
11.914706295581006 15
11.925911569405635 11
11.937116843230264 16
11.948322117054893 11
11.959527390879524 20
11.970732664704153 16
11.981937938528782 12
11.993143212353413 17
12.004348486178042 15
12.015553760002671 11
12.0267590338273 18
12.037964307651931 15
12.04916958147656 18
12.06037485530119 11
12.07158012912582 11
12.08278540295045 9
12.093990676775078 15
12.105195950599708 14
12.116401224424338 15
12.127606498248968 11
12.138811772073597 16
12.150017045898228 11
12.161222319722857 13
12.172427593547486 14
12.183632867372115 14
12.194838141196746 11
12.206043415021375 9
12.217248688846004 16
12.228453962670635 13
12.239659236495264 11
12.250864510319893 9
12.262069784144522 7
12.273275057969153 15
12.284480331793782 4
12.295685605618411 9
12.306890879443042 10
12.318096153267671 10
12.3293014270923 14
12.34050670091693 13
12.35171197474156 10
12.36291724856619 6
12.374122522390818 9
12.38532779621545 12
12.396533070040078 10
12.407738343864708 4
12.418943617689337 7
12.430148891513968 15
12.441354165338597 11
12.452559439163226 8
12.463764712987857 8
12.474969986812486 4
12.486175260637115 4
12.497380534461744 8
12.508585808286375 8
12.519791082111004 6
12.530996355935633 6
12.542201629760264 8
12.553406903584893 10
12.564612177409522 7
12.575817451234151 10
12.587022725058782 5
12.598227998883411 3
12.60943327270804 3
12.620638546532671 4
12.6318438203573 9
12.64304909418193 9
12.654254368006558 4
12.665459641831188 4
12.676664915655818 6
12.687870189480448 4
12.699075463305078 7
12.710280737129708 4
12.721486010954337 8
12.732691284778966 9
12.743896558603595 0
12.755101832428226 2
12.766307106252855 5
12.777512380077486 7
12.788717653902115 4
12.799922927726744 9
12.811128201551373 3
12.822333475376002 1
12.833538749200633 5
12.844744023025262 2
12.855949296849893 3
12.867154570674522 6
12.878359844499151 4
12.88956511832378 1
12.90077039214841 4
12.91197566597304 0
12.92318093979767 2
12.9343862136223 4
12.94559148744693 4
12.956796761271558 5
12.968002035096188 3
12.979207308920817 5
12.990412582745448 3
13.001617856570077 2
13.012823130394708 4
13.024028404219337 2
13.035233678043966 3
13.046438951868595 2
13.057644225693224 0
13.068849499517855 1
13.080054773342484 2
13.091260047167115 0
13.102465320991744 0
13.113670594816373 2
13.124875868641002 2
13.136081142465631 3
13.147286416290262 1
13.158491690114891 2
13.169696963939522 4
13.180902237764151 3
13.19210751158878 2
13.20331278541341 1
13.214518059238038 1
13.22572333306267 1
13.236928606887298 1
13.24813388071193 0
13.259339154536558 1
13.270544428361188 1
13.281749702185817 0
13.292954976010446 0
13.304160249835077 0
13.315365523659706 3
13.326570797484337 1
13.337776071308966 2
13.348981345133595 1
13.360186618958224 1
13.371391892782853 0
13.382597166607484 1
13.393802440432113 3
13.405007714256744 1
13.416212988081373 0
13.427418261906002 0
13.438623535730631 0
13.44982880955526 0
13.461034083379891 1
13.47223935720452 0
13.483444631029151 0
13.49464990485378 2
13.50585517867841 1
13.517060452503038 0
13.528265726327668 0
13.539471000152298 0
13.550676273976928 1
13.561881547801558 0
13.573086821626188 1
13.584292095450817 0
13.595497369275446 0
13.606702643100075 1
13.617907916924706 1
13.629113190749335 1
13.640318464573966 2
13.651523738398595 0
13.662729012223224 0
13.673934286047853 1
13.685139559872482 0
13.696344833697113 0
13.707550107521742 0
13.718755381346373 0
13.729960655171002 1
13.741165928995631 1
13.75237120282026 0
13.76357647664489 1
13.77478175046952 1
13.78598702429415 0
13.79719229811878 0
13.80839757194341 0
13.819602845768038 0
13.830808119592668 0
13.842013393417297 0
13.853218667241926 0
13.864423941066557 0
13.875629214891188 1
13.886834488715817 1
13.898039762540446 0
13.909245036365075 0
13.920450310189704 0
13.931655584014333 0
13.942860857838964 0
13.954066131663595 0
13.965271405488224 0
13.976476679312853 0
13.987681953137482 0
13.998887226962111 0
14.01009250078674 0
14.021297774611371 0
14.032503048436002 0
14.043708322260631 0
14.05491359608526 1
14.06611886990989 0
14.077324143734518 0
14.088529417559148 0
14.099734691383778 0
14.11093996520841 0
14.122145239033038 0
14.133350512857668 0
14.144555786682297 0
14.155761060506926 1
14.166966334331555 0
14.178171608156186 1
14.189376881980817 0
14.200582155805446 0
14.211787429630075 0
14.222992703454704 0
14.234197977279333 0
14.245403251103962 0
14.256608524928593 0
14.267813798753224 0
14.279019072577853 0
14.290224346402482 0
14.301429620227111 0
14.31263489405174 1
14.32384016787637 0
14.335045441701 0
14.34625071552563 0
14.35745598935026 0
14.36866126317489 0
14.379866536999518 0
14.391071810824148 0
14.402277084648777 0
14.413482358473408 0
14.424687632298037 0
14.435892906122668 0
14.447098179947297 1
