11.687002182392089 1
11.69904332286828 0
11.711084463344468 0
11.723125603820659 0
11.73516674429685 0
11.74720788477304 0
11.759249025249229 0
11.77129016572542 0
11.78333130620161 0
11.7953724466778 0
11.80741358715399 0
11.81945472763018 1
11.83149586810637 0
11.84353700858256 0
11.85557814905875 0
11.867619289534941 0
11.87966043001113 0
11.89170157048732 1
11.903742710963511 0
11.9157838514397 0
11.927824991915891 0
11.939866132392082 0
11.95190727286827 0
11.963948413344461 0
11.975989553820652 0
11.988030694296842 0
12.000071834773031 0
12.012112975249222 0
12.024154115725413 0
12.036195256201601 0
12.048236396677792 0
12.060277537153983 0
12.072318677630172 0
12.084359818106362 0
12.096400958582553 0
12.108442099058744 0
12.120483239534932 0
12.132524380011123 0
12.144565520487314 0
12.156606660963503 0
12.168647801439693 0
12.180688941915884 0
12.192730082392073 0
12.204771222868263 0
12.216812363344454 1
12.228853503820645 0
12.240894644296834 0
12.252935784773024 0
12.264976925249215 0
12.277018065725404 0
12.289059206201594 0
12.301100346677785 0
12.313141487153974 0
12.325182627630165 0
12.337223768106355 0
12.349264908582546 0
12.361306049058735 0
12.373347189534925 0
12.385388330011116 0
12.397429470487305 0
12.409470610963496 0
12.421511751439686 0
12.433552891915877 1
12.445594032392066 0
12.457635172868256 0
12.469676313344447 0
12.481717453820636 0
12.493758594296827 0
12.505799734773017 1
12.517840875249206 0
12.529882015725397 0
12.541923156201587 0
12.553964296677776 0
12.566005437153967 0
12.578046577630158 0
12.590087718106348 0
12.602128858582537 1
12.614169999058728 0
12.626211139534918 0
12.638252280011107 0
12.650293420487298 0
12.662334560963489 0
12.67437570143968 0
12.686416841915868 0
12.698457982392059 0
12.71049912286825 0
12.722540263344438 0
12.734581403820629 0
12.74662254429682 0
12.758663684773008 0
12.770704825249199 0
12.78274596572539 0
12.794787106201579 0
12.80682824667777 0
12.81886938715396 0
12.83091052763015 0
12.84295166810634 0
12.85499280858253 0
12.86703394905872 0
12.87907508953491 0
12.8911162300111 0
12.90315737048729 0
12.915198510963481 0
12.92723965143967 0
12.939280791915861 0
12.951321932392052 0
12.96336307286824 0
12.975404213344431 0
12.987445353820622 0
12.99948649429681 0
13.011527634773001 0
13.023568775249192 0
13.03560991572538 0
13.047651056201572 0
13.059692196677762 0
13.071733337153953 0
13.083774477630142 0
13.095815618106332 0
13.107856758582523 0
13.119897899058714 0
13.131939039534902 0
13.143980180011093 0
13.156021320487284 0
13.168062460963473 0
13.180103601439663 1
13.192144741915854 1
13.204185882392043 0
13.216227022868233 0
13.228268163344424 2
13.240309303820613 0
13.252350444296804 1
13.264391584772994 0
13.276432725249183 1
13.288473865725374 0
13.300515006201564 0
13.312556146677755 0
13.324597287153944 0
13.336638427630135 1
13.348679568106325 0
13.360720708582516 3
13.372761849058705 2
13.384802989534895 0
13.396844130011086 0
13.408885270487275 2
13.420926410963466 0
13.432967551439656 4
13.445008691915845 2
13.457049832392036 0
13.469090972868226 1
13.481132113344415 2
13.493173253820606 2
13.505214394296797 4
13.517255534772987 2
13.529296675249176 2
13.541337815725367 4
13.553378956201557 3
13.565420096677746 1
13.577461237153937 4
13.589502377630128 3
13.601543518106318 3
13.613584658582507 3
13.625625799058698 5
13.637666939534888 5
13.649708080011077 6
13.661749220487268 4
13.673790360963459 4
13.685831501439647 8
13.697872641915838 3
13.709913782392029 5
13.721954922868218 7
13.733996063344408 7
13.746037203820599 7
13.758078344296788 4
13.770119484772978 7
13.782160625249169 5
13.79420176572536 2
13.80624290620155 8
13.81828404667774 7
13.83032518715393 12
13.84236632763012 9
13.85440746810631 8
13.8664486085825 8
13.87848974905869 10
13.89053088953488 7
13.90257203001107 19
13.91461317048726 9
13.92665431096345 12
13.93869545143964 6
13.950736591915831 18
13.96277773239202 8
13.97481887286821 14
13.986860013344401 12
13.99890115382059 7
14.01094229429678 17
14.022983434772971 13
14.035024575249162 16
14.047065715725353 10
14.059106856201542 12
14.071147996677732 21
14.083189137153923 18
14.095230277630112 19
14.107271418106302 13
14.119312558582493 14
14.131353699058682 15
14.143394839534873 11
14.155435980011063 16
14.167477120487252 17
14.179518260963443 20
14.191559401439633 10
14.203600541915822 19
14.215641682392013 13
14.227682822868204 22
14.239723963344394 18
14.251765103820583 14
14.263806244296774 18
14.275847384772964 18
14.287888525249155 19
14.299929665725344 21
14.311970806201535 22
14.324011946677725 16
14.336053087153914 12
14.348094227630105 24
14.360135368106295 22
14.372176508582484 22
14.384217649058675 14
14.396258789534865 22
14.408299930011054 17
14.420341070487245 13
14.432382210963436 20
14.444423351439625 17
14.456464491915815 24
14.468505632392006 21
14.480546772868196 12
14.492587913344385 13
14.504629053820576 13
14.516670194296767 18
14.528711334772957 27
14.540752475249146 11
14.552793615725337 16
14.564834756201527 18
14.576875896677716 19
14.588917037153907 19
14.600958177630098 23
14.612999318106286 13
14.625040458582477 22
14.637081599058668 21
14.649122739534857 20
14.661163880011047 15
14.673205020487238 20
14.685246160963427 22
14.697287301439617 17
14.709328441915808 9
14.721369582391999 14
14.73341072286819 21
14.745451863344378 12
14.757493003820569 19
14.76953414429676 23
14.781575284772948 17
14.79361642524914 20
14.80565756572533 17
14.817698706201519 19
14.82973984667771 13
14.8417809871539 17
14.853822127630089 18
14.86586326810628 10
14.87790440858247 13
14.889945549058659 20
14.90198668953485 13
14.91402783001104 13
14.92606897048723 9
14.93811011096342 8
14.95015125143961 18
14.962192391915801 9
14.974233532391992 14
14.98627467286818 14
14.998315813344371 19
15.010356953820562 9
15.02239809429675 9
15.034439234772941 11
15.046480375249132 5
15.058521515725321 16
15.070562656201512 7
15.082603796677702 15
15.094644937153891 15
15.106686077630082 14
15.118727218106272 15
15.130768358582461 10
15.142809499058652 13
15.154850639534843 13
15.166891780011033 9
15.178932920487222 7
15.190974060963413 16
15.203015201439603 14
15.215056341915794 9
15.227097482391983 17
15.239138622868174 7
15.251179763344364 9
15.263220903820553 12
15.275262044296744 12
15.287303184772934 13
15.299344325249123 13
15.311385465725314 13
15.323426606201505 6
15.335467746677693 13
15.347508887153884 13
15.359550027630075 7
15.371591168106264 6
15.383632308582454 11
15.395673449058645 14
15.407714589534836 5
15.419755730011024 10
15.431796870487215 9
15.443838010963406 9
15.455879151439596 6
15.467920291915785 13
15.479961432391976 5
15.492002572868167 15
15.504043713344355 14
15.516084853820546 13
15.528125994296737 16
15.540167134772926 11
15.552208275249116 10
15.564249415725307 13
15.576290556201496 12
15.588331696677686 12
15.600372837153877 10
15.612413977630066 16
15.624455118106257 14
15.636496258582447 13
15.648537399058638 13
15.660578539534828 9
15.672619680011017 13
15.684660820487208 11
15.696701960963399 14
15.708743101439588 8
15.720784241915778 8
15.732825382391969 11
15.744866522868158 9
15.756907663344348 12
15.768948803820539 8
15.780989944296728 23
15.793031084772919 7
15.80507222524911 13
15.817113365725298 13
15.829154506201489 14
15.84119564667768 14
15.853236787153868 19
15.86527792763006 13
15.87731906810625 12
15.889360208582438 9
15.90140134905863 13
15.91344248953482 14
15.92548363001101 8
15.937524770487201 10
15.94956591096339 10
15.96160705143958 11
15.973648191915771 14
15.98568933239196 12
15.99773047286815 12
16.00977161334434 11
16.02181275382053 7
16.03385389429672 10
16.04589503477291 13
16.0579361752491 16
16.06997731572529 9
16.08201845620148 10
16.09405959667767 10
16.106100737153863 11
16.118141877630052 14
16.13018301810624 10
16.142224158582433 4
16.154265299058622 7
16.166306439534814 13
16.178347580011003 11
16.190388720487192 7
16.202429860963385 7
16.214471001439573 9
16.226512141915762 10
16.238553282391955 20
16.250594422868144 12
16.262635563344332 9
16.274676703820525 7
16.286717844296714 10
16.298758984772903 11
16.310800125249095 5
16.322841265725284 16
16.334882406201473 13
16.346923546677665 11
16.358964687153854 12
16.371005827630043 11
16.383046968106235 5
16.395088108582424 9
16.407129249058613 8
16.419170389534806 9
16.431211530010994 12
16.443252670487183 8
16.455293810963376 8
16.467334951439565 8
16.479376091915753 9
16.491417232391946 7
16.503458372868135 7
16.515499513344324 8
16.527540653820516 7
16.539581794296705 3
16.551622934772897 6
16.563664075249086 11
16.575705215725275 9
16.587746356201468 7
16.599787496677656 3
16.61182863715385 9
16.623869777630038 5
16.635910918106227 2
16.64795205858242 2
16.659993199058608 1
16.672034339534797 9
16.68407548001099 3
16.696116620487178 3
16.708157760963367 2
16.72019890143956 3
16.732240041915748 9
16.744281182391937 3
16.75632232286813 3
16.76836346334432 5
16.780404603820507 4
16.7924457442967 1
16.80448688477289 4
16.816528025249077 2
16.82856916572527 2
16.84061030620146 2
16.852651446677648 1
16.86469258715384 2
16.87673372763003 3
16.888774868106218 3
16.90081600858241 3
16.9128571490586 3
16.924898289534788 1
16.93693943001098 2
16.94898057048717 3
16.961021710963358 0
16.97306285143955 1
16.98510399191574 3
16.99714513239193 3
17.00918627286812 1
17.02122741334431 1
17.033268553820502 0
17.04530969429669 0
17.05735083477288 0
17.069391975249072 1
17.08143311572526 0
17.093474256201453 0
17.105515396677642 1
17.11755653715383 2
17.129597677630024 1
17.141638818106212 1
17.1536799585824 0
17.165721099058594 1
17.177762239534783 0
17.18980338001097 0
17.201844520487164 0
17.213885660963353 0
17.22592680143954 0
17.237967941915734 0
17.250009082391923 0
17.262050222868112 0
17.274091363344304 0
17.286132503820493 0
17.298173644296682 0
17.310214784772874 0
17.322255925249063 0
17.334297065725252 0
17.346338206201445 0
17.358379346677633 0
17.370420487153822 0
17.382461627630015 0
17.394502768106204 0
17.406543908582393 0
17.418585049058585 0
17.430626189534774 0
17.442667330010963 0
17.454708470487155 0
17.466749610963344 0
17.478790751439536 0
17.490831891915725 0
17.502873032391914 0
17.514914172868107 0
17.526955313344295 0
17.538996453820488 0
17.551037594296677 0
17.563078734772866 0
17.575119875249058 0
17.587161015725247 0
17.599202156201436 0
17.611243296677628 0
17.623284437153817 0
17.635325577630006 0
17.6473667181062 0
17.659407858582387 0
17.671448999058576 0
17.68349013953477 0
17.695531280010957 1
