5.295190611096403 1
5.301697978703264 1
5.308205346310125 0
5.314712713916986 0
5.3212200815238475 0
5.327727449130709 0
5.3342348167375695 0
5.340742184344431 0
5.347249551951292 0
5.353756919558154 0
5.360264287165014 0
5.366771654771876 0
5.373279022378737 0
5.379786389985599 0
5.386293757592459 0
5.392801125199321 0
5.399308492806182 0
5.4058158604130435 0
5.412323228019904 0
5.4188305956267655 0
5.425337963233627 0
5.431845330840488 0
5.438352698447349 2
5.44486006605421 0
5.451367433661072 0
5.457874801267933 0
5.464382168874794 0
5.470889536481655 0
5.477396904088517 0
5.483904271695378 0
5.490411639302239 0
5.4969190069091 0
5.5034263745159615 0
5.509933742122822 0
5.5164411097296835 0
5.522948477336545 0
5.529455844943406 0
5.535963212550267 0
5.542470580157128 0
5.54897794776399 0
5.555485315370851 0
5.561992682977712 0
5.568500050584573 0
5.575007418191435 0
5.581514785798296 0
5.588022153405157 1
5.594529521012018 0
5.6010368886188795 1
5.607544256225741 0
5.6140516238326015 0
5.620558991439463 1
5.627066359046324 0
5.633573726653186 1
5.640081094260046 0
5.646588461866908 1
5.653095829473769 0
5.65960319708063 0
5.666110564687491 1
5.672617932294353 0
5.679125299901214 0
5.6856326675080755 0
5.692140035114936 0
5.6986474027217975 1
5.705154770328659 0
5.7116621379355195 0
5.718169505542381 0
5.724676873149242 0
5.731184240756104 0
5.737691608362964 2
5.744198975969826 1
5.750706343576687 1
5.757213711183549 0
5.763721078790409 0
5.770228446397271 0
5.776735814004132 0
5.7832431816109935 0
5.789750549217854 1
5.7962579168247155 2
5.802765284431577 0
5.8092726520384375 0
5.815780019645299 0
5.82228738725216 1
5.828794754859022 3
5.835302122465883 1
5.841809490072744 0
5.848316857679605 0
5.854824225286467 0
5.861331592893327 0
5.867838960500189 0
5.87434632810705 2
5.8808536957139115 0
5.887361063320773 1
5.8938684309276335 2
5.900375798534495 1
5.906883166141356 1
5.913390533748217 0
5.919897901355078 1
5.92640526896194 2
5.932912636568801 0
5.939420004175662 2
5.945927371782523 1
5.952434739389385 0
5.958942106996246 1
5.965449474603107 1
5.971956842209968 1
5.9784642098168295 0
5.984971577423691 0
5.9914789450305515 1
5.997986312637413 2
6.004493680244274 1
6.011001047851135 0
6.017508415457996 0
6.024015783064858 3
6.030523150671719 1
6.037030518278581 1
6.043537885885441 1
6.050045253492303 2
6.056552621099164 1
